2266,5,0.4,0.1,13,noDSL
2267,5,0.4,0.1,14,noDSL
2268,5,0.4,0.1,15,noDSL
2269,5,0.4,0.1,16,noDSL
2270,5,0.4,0.1,17,noDSL
2271,5,0.4,0.1,18,noDSL
2272,5,0.4,0.1,19,noDSL
2273,5,0.4,0.1,20,noDSL
2274,5,0.4,0.1,21,noDSL
2275,5,0.4,0.1,22,noDSL
2276,5,0.4,0.1,23,noDSL
2277,5,0.4,0.1,24,noDSL
2278,5,0.4,0.1,25,noDSL
2279,5,0.4,0.1,26,noDSL
2280,5,0.4,0.1,27,noDSL
2281,5,0.4,0.1,28,noDSL
2282,5,0.4,0.1,29,noDSL
2283,5,0.4,0.1,30,noDSL
2284,5,0.4,0.1,31,noDSL
2285,5,0.4,0.1,32,noDSL
2286,5,0.4,0.1,33,noDSL
2287,5,0.4,0.1,34,noDSL
2288,5,0.4,0.1,35,noDSL
2289,5,0.4,0.1,36,noDSL
2290,5,0.4,0.1,37,noDSL
2291,5,0.4,0.1,38,noDSL
2292,5,0.4,0.1,39,noDSL
2293,5,0.4,0.1,40,noDSL
2294,5,0.4,0.1,41,noDSL
2295,5,0.4,0.1,42,noDSL
2296,5,0.4,0.1,43,noDSL
2297,5,0.4,0.1,44,noDSL
2298,5,0.4,0.1,45,noDSL
2299,5,0.4,0.1,46,noDSL
2300,5,0.4,0.1,47,noDSL
2301,5,0.4,0.1,48,noDSL
2302,5,0.4,0.1,49,noDSL
2303,5,0.4,0.1,1,noConvention
2304,5,0.4,0.1,2,noConvention
2305,5,0.4,0.1,3,noConvention
2306,5,0.4,0.1,4,noConvention
2307,5,0.4,0.1,5,noConvention
2308,5,0.4,0.1,6,noConvention
2309,5,0.4,0.1,7,noConvention
2310,5,0.4,0.1,8,noConvention
2311,5,0.4,0.1,9,noConvention
2312,5,0.4,0.1,10,noConvention
2313,5,0.4,0.1,11,noConvention
2314,5,0.4,0.1,12,noConvention
2315,5,0.4,0.1,13,noConvention
2316,5,0.4,0.1,14,noConvention
2317,5,0.4,0.1,15,noConvention
2318,5,0.4,0.1,16,noConvention
2319,5,0.4,0.1,17,noConvention
2320,5,0.4,0.1,18,noConvention
2321,5,0.4,0.1,19,noConvention
2322,5,0.4,0.1,20,noConvention
2323,5,0.4,0.1,21,noConvention
2324,5,0.4,0.1,22,noConvention
2325,5,0.4,0.1,23,noConvention
2326,5,0.4,0.1,24,noConvention
2327,5,0.4,0.1,25,noConvention
2328,5,0.4,0.1,26,noConvention
2329,5,0.4,0.1,27,noConvention
2330,5,0.4,0.1,28,noConvention
2331,5,0.4,0.1,29,noConvention
2332,5,0.4,0.1,30,noConvention
2333,5,0.4,0.1,31,noConvention
2334,5,0.4,0.1,32,noConvention
2335,5,0.4,0.1,33,noConvention
2336,5,0.4,0.1,34,noConvention
2337,5,0.4,0.1,35,noConvention
2338,5,0.4,0.1,36,noConvention
2339,5,0.4,0.1,37,noConvention
2340,5,0.4,0.1,38,noConvention
2341,5,0.4,0.1,39,noConvention
2342,5,0.4,0.1,40,noConvention
2343,5,0.4,0.1,41,noConvention
2344,5,0.4,0.1,42,noConvention
2345,5,0.4,0.1,43,noConvention
2346,5,0.4,0.1,44,noConvention
2347,5,0.4,0.1,45,noConvention
2348,5,0.4,0.1,46,noConvention
2349,5,0.4,0.1,47,noConvention
2350,5,0.4,0.1,48,noConvention
2351,5,0.4,0.1,49,noConvention
2352,5,0.5,0.01,1,full
2353,5,0.5,0.01,2,full
2354,5,0.5,0.01,3,full
2355,5,0.5,0.01,4,full
2356,5,0.5,0.01,5,full
2357,5,0.5,0.01,6,full
2358,5,0.5,0.01,7,full
2359,5,0.5,0.01,8,full
2360,5,0.5,0.01,9,full
2361,5,0.5,0.01,10,full
2362,5,0.5,0.01,11,full
2363,5,0.5,0.01,12,full
2364,5,0.5,0.01,13,full
2365,5,0.5,0.01,14,full
2366,5,0.5,0.01,15,full
2367,5,0.5,0.01,16,full
2368,5,0.5,0.01,17,full
2369,5,0.5,0.01,18,full
2370,5,0.5,0.01,19,full
2371,5,0.5,0.01,20,full
2372,5,0.5,0.01,21,full
2373,5,0.5,0.01,22,full
2374,5,0.5,0.01,23,full
2375,5,0.5,0.01,24,full
2376,5,0.5,0.01,25,full
2377,5,0.5,0.01,26,full
2378,5,0.5,0.01,27,full
2379,5,0.5,0.01,28,full
2380,5,0.5,0.01,29,full
2381,5,0.5,0.01,30,full
2382,5,0.5,0.01,31,full
2383,5,0.5,0.01,32,full
2384,5,0.5,0.01,33,full
2385,5,0.5,0.01,34,full
2386,5,0.5,0.01,35,full
2387,5,0.5,0.01,36,full
2388,5,0.5,0.01,37,full
2389,5,0.5,0.01,38,full
2390,5,0.5,0.01,39,full
2391,5,0.5,0.01,40,full
2392,5,0.5,0.01,41,full
2393,5,0.5,0.01,42,full
2394,5,0.5,0.01,43,full
2395,5,0.5,0.01,44,full
2396,5,0.5,0.01,45,full
2397,5,0.5,0.01,46,full
2398,5,0.5,0.01,47,full
2399,5,0.5,0.01,48,full
2400,5,0.5,0.01,49,full
2401,5,0.5,0.01,1,noDSL
2402,5,0.5,0.01,2,noDSL
2403,5,0.5,0.01,3,noDSL
2404,5,0.5,0.01,4,noDSL
2405,5,0.5,0.01,5,noDSL
2406,5,0.5,0.01,6,noDSL
2407,5,0.5,0.01,7,noDSL
2408,5,0.5,0.01,8,noDSL
2409,5,0.5,0.01,9,noDSL
2410,5,0.5,0.01,10,noDSL
2411,5,0.5,0.01,11,noDSL
2412,5,0.5,0.01,12,noDSL
2413,5,0.5,0.01,13,noDSL
2414,5,0.5,0.01,14,noDSL
2415,5,0.5,0.01,15,noDSL
2416,5,0.5,0.01,16,noDSL
2417,5,0.5,0.01,17,noDSL
2418,5,0.5,0.01,18,noDSL
2419,5,0.5,0.01,19,noDSL
2420,5,0.5,0.01,20,noDSL
2421,5,0.5,0.01,21,noDSL
2422,5,0.5,0.01,22,noDSL
2423,5,0.5,0.01,23,noDSL
2424,5,0.5,0.01,24,noDSL
2425,5,0.5,0.01,25,noDSL
2426,5,0.5,0.01,26,noDSL
2427,5,0.5,0.01,27,noDSL
2428,5,0.5,0.01,28,noDSL
2429,5,0.5,0.01,29,noDSL
2430,5,0.5,0.01,30,noDSL
2431,5,0.5,0.01,31,noDSL
2432,5,0.5,0.01,32,noDSL
2433,5,0.5,0.01,33,noDSL
2434,5,0.5,0.01,34,noDSL
2435,5,0.5,0.01,35,noDSL
2436,5,0.5,0.01,36,noDSL
2437,5,0.5,0.01,37,noDSL
2438,5,0.5,0.01,38,noDSL
2439,5,0.5,0.01,39,noDSL
2440,5,0.5,0.01,40,noDSL
2441,5,0.5,0.01,41,noDSL
2442,5,0.5,0.01,42,noDSL
2443,5,0.5,0.01,43,noDSL
2444,5,0.5,0.01,44,noDSL
2445,5,0.5,0.01,45,noDSL
2446,5,0.5,0.01,46,noDSL
2447,5,0.5,0.01,47,noDSL
2448,5,0.5,0.01,48,noDSL
2449,5,0.5,0.01,49,noDSL
2450,5,0.5,0.01,1,noConvention
2451,5,0.5,0.01,2,noConvention
2452,5,0.5,0.01,3,noConvention
2453,5,0.5,0.01,4,noConvention
2454,5,0.5,0.01,5,noConvention
2455,5,0.5,0.01,6,noConvention
2456,5,0.5,0.01,7,noConvention
2457,5,0.5,0.01,8,noConvention
2458,5,0.5,0.01,9,noConvention
2459,5,0.5,0.01,10,noConvention
2460,5,0.5,0.01,11,noConvention
2461,5,0.5,0.01,12,noConvention
2462,5,0.5,0.01,13,noConvention
2463,5,0.5,0.01,14,noConvention
2464,5,0.5,0.01,15,noConvention
2465,5,0.5,0.01,16,noConvention
2466,5,0.5,0.01,17,noConvention
2467,5,0.5,0.01,18,noConvention
2468,5,0.5,0.01,19,noConvention
2469,5,0.5,0.01,20,noConvention
2470,5,0.5,0.01,21,noConvention
2471,5,0.5,0.01,22,noConvention
2472,5,0.5,0.01,23,noConvention
2473,5,0.5,0.01,24,noConvention
2474,5,0.5,0.01,25,noConvention
2475,5,0.5,0.01,26,noConvention
2476,5,0.5,0.01,27,noConvention
2477,5,0.5,0.01,28,noConvention
2478,5,0.5,0.01,29,noConvention
2479,5,0.5,0.01,30,noConvention
2480,5,0.5,0.01,31,noConvention
2481,5,0.5,0.01,32,noConvention
2482,5,0.5,0.01,33,noConvention
2483,5,0.5,0.01,34,noConvention
2484,5,0.5,0.01,35,noConvention
2485,5,0.5,0.01,36,noConvention
2486,5,0.5,0.01,37,noConvention
2487,5,0.5,0.01,38,noConvention
2488,5,0.5,0.01,39,noConvention
2489,5,0.5,0.01,40,noConvention
2490,5,0.5,0.01,41,noConvention
2491,5,0.5,0.01,42,noConvention
2492,5,0.5,0.01,43,noConvention
2493,5,0.5,0.01,44,noConvention
2494,5,0.5,0.01,45,noConvention
2495,5,0.5,0.01,46,noConvention
2496,5,0.5,0.01,47,noConvention
2497,5,0.5,0.01,48,noConvention
2498,5,0.5,0.01,49,noConvention
2499,5,0.5,0.025,1,full
2500,5,0.5,0.025,2,full
2501,5,0.5,0.025,3,full
2502,5,0.5,0.025,4,full
2503,5,0.5,0.025,5,full
2504,5,0.5,0.025,6,full
2505,5,0.5,0.025,7,full
2506,5,0.5,0.025,8,full
2507,5,0.5,0.025,9,full
2508,5,0.5,0.025,10,full
2509,5,0.5,0.025,11,full
2510,5,0.5,0.025,12,full
2511,5,0.5,0.025,13,full
2512,5,0.5,0.025,14,full
2513,5,0.5,0.025,15,full
2514,5,0.5,0.025,16,full
2515,5,0.5,0.025,17,full
2516,5,0.5,0.025,18,full
2517,5,0.5,0.025,19,full
2518,5,0.5,0.025,20,full
2519,5,0.5,0.025,21,full
2520,5,0.5,0.025,22,full
2521,5,0.5,0.025,23,full
2522,5,0.5,0.025,24,full
2523,5,0.5,0.025,25,full
2524,5,0.5,0.025,26,full
2525,5,0.5,0.025,27,full
2526,5,0.5,0.025,28,full
2527,5,0.5,0.025,29,full
2528,5,0.5,0.025,30,full
2529,5,0.5,0.025,31,full
2530,5,0.5,0.025,32,full
2531,5,0.5,0.025,33,full
2532,5,0.5,0.025,34,full
2533,5,0.5,0.025,35,full
2534,5,0.5,0.025,36,full
2535,5,0.5,0.025,37,full
2536,5,0.5,0.025,38,full
2537,5,0.5,0.025,39,full
2538,5,0.5,0.025,40,full
2539,5,0.5,0.025,41,full
2540,5,0.5,0.025,42,full
2541,5,0.5,0.025,43,full
2542,5,0.5,0.025,44,full
2543,5,0.5,0.025,45,full
2544,5,0.5,0.025,46,full
2545,5,0.5,0.025,47,full
2546,5,0.5,0.025,48,full
2547,5,0.5,0.025,49,full
2548,5,0.5,0.025,1,noDSL
2549,5,0.5,0.025,2,noDSL
2550,5,0.5,0.025,3,noDSL
2551,5,0.5,0.025,4,noDSL
2552,5,0.5,0.025,5,noDSL
2553,5,0.5,0.025,6,noDSL
2554,5,0.5,0.025,7,noDSL
2555,5,0.5,0.025,8,noDSL
2556,5,0.5,0.025,9,noDSL
2557,5,0.5,0.025,10,noDSL
2558,5,0.5,0.025,11,noDSL
2559,5,0.5,0.025,12,noDSL
2560,5,0.5,0.025,13,noDSL
2561,5,0.5,0.025,14,noDSL
2562,5,0.5,0.025,15,noDSL
2563,5,0.5,0.025,16,noDSL
2564,5,0.5,0.025,17,noDSL
2565,5,0.5,0.025,18,noDSL
2566,5,0.5,0.025,19,noDSL
2567,5,0.5,0.025,20,noDSL
2568,5,0.5,0.025,21,noDSL
2569,5,0.5,0.025,22,noDSL
2570,5,0.5,0.025,23,noDSL
2571,5,0.5,0.025,24,noDSL
2572,5,0.5,0.025,25,noDSL
2573,5,0.5,0.025,26,noDSL
2574,5,0.5,0.025,27,noDSL
2575,5,0.5,0.025,28,noDSL
2576,5,0.5,0.025,29,noDSL
2577,5,0.5,0.025,30,noDSL
2578,5,0.5,0.025,31,noDSL
2579,5,0.5,0.025,32,noDSL
2580,5,0.5,0.025,33,noDSL
2581,5,0.5,0.025,34,noDSL
2582,5,0.5,0.025,35,noDSL
2583,5,0.5,0.025,36,noDSL
2584,5,0.5,0.025,37,noDSL
2585,5,0.5,0.025,38,noDSL
2586,5,0.5,0.025,39,noDSL
2587,5,0.5,0.025,40,noDSL
2588,5,0.5,0.025,41,noDSL
2589,5,0.5,0.025,42,noDSL
2590,5,0.5,0.025,43,noDSL
2591,5,0.5,0.025,44,noDSL
2592,5,0.5,0.025,45,noDSL
2593,5,0.5,0.025,46,noDSL
2594,5,0.5,0.025,47,noDSL
2595,5,0.5,0.025,48,noDSL
2596,5,0.5,0.025,49,noDSL
2597,5,0.5,0.025,1,noConvention
2598,5,0.5,0.025,2,noConvention
2599,5,0.5,0.025,3,noConvention
2600,5,0.5,0.025,4,noConvention
2601,5,0.5,0.025,5,noConvention
2602,5,0.5,0.025,6,noConvention
2603,5,0.5,0.025,7,noConvention
2604,5,0.5,0.025,8,noConvention
2605,5,0.5,0.025,9,noConvention
2606,5,0.5,0.025,10,noConvention
2607,5,0.5,0.025,11,noConvention
2608,5,0.5,0.025,12,noConvention
2609,5,0.5,0.025,13,noConvention
2610,5,0.5,0.025,14,noConvention
2611,5,0.5,0.025,15,noConvention
2612,5,0.5,0.025,16,noConvention
2613,5,0.5,0.025,17,noConvention
2614,5,0.5,0.025,18,noConvention
2615,5,0.5,0.025,19,noConvention
2616,5,0.5,0.025,20,noConvention
2617,5,0.5,0.025,21,noConvention
2618,5,0.5,0.025,22,noConvention
2619,5,0.5,0.025,23,noConvention
2620,5,0.5,0.025,24,noConvention
2621,5,0.5,0.025,25,noConvention
2622,5,0.5,0.025,26,noConvention
2623,5,0.5,0.025,27,noConvention
2624,5,0.5,0.025,28,noConvention
2625,5,0.5,0.025,29,noConvention
2626,5,0.5,0.025,30,noConvention
2627,5,0.5,0.025,31,noConvention
2628,5,0.5,0.025,32,noConvention
2629,5,0.5,0.025,33,noConvention
2630,5,0.5,0.025,34,noConvention
2631,5,0.5,0.025,35,noConvention
2632,5,0.5,0.025,36,noConvention
2633,5,0.5,0.025,37,noConvention
2634,5,0.5,0.025,38,noConvention
2635,5,0.5,0.025,39,noConvention
2636,5,0.5,0.025,40,noConvention
2637,5,0.5,0.025,41,noConvention
2638,5,0.5,0.025,42,noConvention
2639,5,0.5,0.025,43,noConvention
2640,5,0.5,0.025,44,noConvention
2641,5,0.5,0.025,45,noConvention
2642,5,0.5,0.025,46,noConvention
2643,5,0.5,0.025,47,noConvention
2644,5,0.5,0.025,48,noConvention
2645,5,0.5,0.025,49,noConvention
2646,5,0.5,0.075,1,full
2647,5,0.5,0.075,2,full
2648,5,0.5,0.075,3,full
2649,5,0.5,0.075,4,full
2650,5,0.5,0.075,5,full
2651,5,0.5,0.075,6,full
2652,5,0.5,0.075,7,full
2653,5,0.5,0.075,8,full
2654,5,0.5,0.075,9,full
2655,5,0.5,0.075,10,full
2656,5,0.5,0.075,11,full
2657,5,0.5,0.075,12,full
2658,5,0.5,0.075,13,full
2659,5,0.5,0.075,14,full
2660,5,0.5,0.075,15,full
2661,5,0.5,0.075,16,full
2662,5,0.5,0.075,17,full
2663,5,0.5,0.075,18,full
2664,5,0.5,0.075,19,full
2665,5,0.5,0.075,20,full
2666,5,0.5,0.075,21,full
2667,5,0.5,0.075,22,full
2668,5,0.5,0.075,23,full
2669,5,0.5,0.075,24,full
2670,5,0.5,0.075,25,full
2671,5,0.5,0.075,26,full
2672,5,0.5,0.075,27,full
2673,5,0.5,0.075,28,full
2674,5,0.5,0.075,29,full
2675,5,0.5,0.075,30,full
2676,5,0.5,0.075,31,full
2677,5,0.5,0.075,32,full
2678,5,0.5,0.075,33,full
2679,5,0.5,0.075,34,full
2680,5,0.5,0.075,35,full
2681,5,0.5,0.075,36,full
2682,5,0.5,0.075,37,full
2683,5,0.5,0.075,38,full
2684,5,0.5,0.075,39,full
2685,5,0.5,0.075,40,full
2686,5,0.5,0.075,41,full
2687,5,0.5,0.075,42,full
2688,5,0.5,0.075,43,full
2689,5,0.5,0.075,44,full
2690,5,0.5,0.075,45,full
2691,5,0.5,0.075,46,full
2692,5,0.5,0.075,47,full
2693,5,0.5,0.075,48,full
2694,5,0.5,0.075,49,full
2695,5,0.5,0.075,1,noDSL
2696,5,0.5,0.075,2,noDSL
2697,5,0.5,0.075,3,noDSL
2698,5,0.5,0.075,4,noDSL
2699,5,0.5,0.075,5,noDSL
2700,5,0.5,0.075,6,noDSL
2701,5,0.5,0.075,7,noDSL
2702,5,0.5,0.075,8,noDSL
2703,5,0.5,0.075,9,noDSL
2704,5,0.5,0.075,10,noDSL
2705,5,0.5,0.075,11,noDSL
2706,5,0.5,0.075,12,noDSL
2707,5,0.5,0.075,13,noDSL
2708,5,0.5,0.075,14,noDSL
2709,5,0.5,0.075,15,noDSL
2710,5,0.5,0.075,16,noDSL
2711,5,0.5,0.075,17,noDSL
2712,5,0.5,0.075,18,noDSL
2713,5,0.5,0.075,19,noDSL
2714,5,0.5,0.075,20,noDSL
2715,5,0.5,0.075,21,noDSL
2716,5,0.5,0.075,22,noDSL
2717,5,0.5,0.075,23,noDSL
2718,5,0.5,0.075,24,noDSL
2719,5,0.5,0.075,25,noDSL
2720,5,0.5,0.075,26,noDSL
2721,5,0.5,0.075,27,noDSL
2722,5,0.5,0.075,28,noDSL
2723,5,0.5,0.075,29,noDSL
2724,5,0.5,0.075,30,noDSL
2725,5,0.5,0.075,31,noDSL
2726,5,0.5,0.075,32,noDSL
2727,5,0.5,0.075,33,noDSL
2728,5,0.5,0.075,34,noDSL
2729,5,0.5,0.075,35,noDSL
2730,5,0.5,0.075,36,noDSL
2731,5,0.5,0.075,37,noDSL
2732,5,0.5,0.075,38,noDSL
2733,5,0.5,0.075,39,noDSL
2734,5,0.5,0.075,40,noDSL
2735,5,0.5,0.075,41,noDSL
2736,5,0.5,0.075,42,noDSL
2737,5,0.5,0.075,43,noDSL
2738,5,0.5,0.075,44,noDSL
2739,5,0.5,0.075,45,noDSL
2740,5,0.5,0.075,46,noDSL
2741,5,0.5,0.075,47,noDSL
2742,5,0.5,0.075,48,noDSL
2743,5,0.5,0.075,49,noDSL
2744,5,0.5,0.075,1,noConvention
2745,5,0.5,0.075,2,noConvention
2746,5,0.5,0.075,3,noConvention
2747,5,0.5,0.075,4,noConvention
2748,5,0.5,0.075,5,noConvention
2749,5,0.5,0.075,6,noConvention
2750,5,0.5,0.075,7,noConvention
2751,5,0.5,0.075,8,noConvention
2752,5,0.5,0.075,9,noConvention
2753,5,0.5,0.075,10,noConvention
2754,5,0.5,0.075,11,noConvention
2755,5,0.5,0.075,12,noConvention
2756,5,0.5,0.075,13,noConvention
2757,5,0.5,0.075,14,noConvention
2758,5,0.5,0.075,15,noConvention
2759,5,0.5,0.075,16,noConvention
2760,5,0.5,0.075,17,noConvention
2761,5,0.5,0.075,18,noConvention
2762,5,0.5,0.075,19,noConvention
2763,5,0.5,0.075,20,noConvention
2764,5,0.5,0.075,21,noConvention
2765,5,0.5,0.075,22,noConvention
2766,5,0.5,0.075,23,noConvention
2767,5,0.5,0.075,24,noConvention
2768,5,0.5,0.075,25,noConvention
2769,5,0.5,0.075,26,noConvention
2770,5,0.5,0.075,27,noConvention
2771,5,0.5,0.075,28,noConvention
2772,5,0.5,0.075,29,noConvention
2773,5,0.5,0.075,30,noConvention
2774,5,0.5,0.075,31,noConvention
2775,5,0.5,0.075,32,noConvention
2776,5,0.5,0.075,33,noConvention
2777,5,0.5,0.075,34,noConvention
2778,5,0.5,0.075,35,noConvention
2779,5,0.5,0.075,36,noConvention
2780,5,0.5,0.075,37,noConvention
2781,5,0.5,0.075,38,noConvention
2782,5,0.5,0.075,39,noConvention
2783,5,0.5,0.075,40,noConvention
2784,5,0.5,0.075,41,noConvention
2785,5,0.5,0.075,42,noConvention
2786,5,0.5,0.075,43,noConvention
2787,5,0.5,0.075,44,noConvention
2788,5,0.5,0.075,45,noConvention
2789,5,0.5,0.075,46,noConvention
2790,5,0.5,0.075,47,noConvention
2791,5,0.5,0.075,48,noConvention
2792,5,0.5,0.075,49,noConvention
2793,5,0.5,0.1,1,full
2794,5,0.5,0.1,2,full
2795,5,0.5,0.1,3,full
2796,5,0.5,0.1,4,full
2797,5,0.5,0.1,5,full
2798,5,0.5,0.1,6,full
2799,5,0.5,0.1,7,full
2800,5,0.5,0.1,8,full
2801,5,0.5,0.1,9,full
2802,5,0.5,0.1,10,full
2803,5,0.5,0.1,11,full
2804,5,0.5,0.1,12,full
2805,5,0.5,0.1,13,full
2806,5,0.5,0.1,14,full
2807,5,0.5,0.1,15,full
2808,5,0.5,0.1,16,full
2809,5,0.5,0.1,17,full
2810,5,0.5,0.1,18,full
2811,5,0.5,0.1,19,full
2812,5,0.5,0.1,20,full
2813,5,0.5,0.1,21,full
2814,5,0.5,0.1,22,full
2815,5,0.5,0.1,23,full
2816,5,0.5,0.1,24,full
2817,5,0.5,0.1,25,full
2818,5,0.5,0.1,26,full
2819,5,0.5,0.1,27,full
2820,5,0.5,0.1,28,full
2821,5,0.5,0.1,29,full
2822,5,0.5,0.1,30,full
2823,5,0.5,0.1,31,full
2824,5,0.5,0.1,32,full
2825,5,0.5,0.1,33,full
2826,5,0.5,0.1,34,full
2827,5,0.5,0.1,35,full
2828,5,0.5,0.1,36,full
2829,5,0.5,0.1,37,full
2830,5,0.5,0.1,38,full
2831,5,0.5,0.1,39,full
2832,5,0.5,0.1,40,full
2833,5,0.5,0.1,41,full
2834,5,0.5,0.1,42,full
2835,5,0.5,0.1,43,full
2836,5,0.5,0.1,44,full
2837,5,0.5,0.1,45,full
2838,5,0.5,0.1,46,full
2839,5,0.5,0.1,47,full
2840,5,0.5,0.1,48,full
2841,5,0.5,0.1,49,full
2842,5,0.5,0.1,1,noDSL
2843,5,0.5,0.1,2,noDSL
2844,5,0.5,0.1,3,noDSL
2845,5,0.5,0.1,4,noDSL
2846,5,0.5,0.1,5,noDSL
2847,5,0.5,0.1,6,noDSL
2848,5,0.5,0.1,7,noDSL
2849,5,0.5,0.1,8,noDSL
2850,5,0.5,0.1,9,noDSL
2851,5,0.5,0.1,10,noDSL
2852,5,0.5,0.1,11,noDSL
2853,5,0.5,0.1,12,noDSL
2854,5,0.5,0.1,13,noDSL
2855,5,0.5,0.1,14,noDSL
2856,5,0.5,0.1,15,noDSL
2857,5,0.5,0.1,16,noDSL
2858,5,0.5,0.1,17,noDSL
2859,5,0.5,0.1,18,noDSL
2860,5,0.5,0.1,19,noDSL
2861,5,0.5,0.1,20,noDSL
2862,5,0.5,0.1,21,noDSL
2863,5,0.5,0.1,22,noDSL
2864,5,0.5,0.1,23,noDSL
2865,5,0.5,0.1,24,noDSL
2866,5,0.5,0.1,25,noDSL
2867,5,0.5,0.1,26,noDSL
2868,5,0.5,0.1,27,noDSL
2869,5,0.5,0.1,28,noDSL
2870,5,0.5,0.1,29,noDSL
2871,5,0.5,0.1,30,noDSL
2872,5,0.5,0.1,31,noDSL
2873,5,0.5,0.1,32,noDSL
2874,5,0.5,0.1,33,noDSL
2875,5,0.5,0.1,34,noDSL
2876,5,0.5,0.1,35,noDSL
2877,5,0.5,0.1,36,noDSL
2878,5,0.5,0.1,37,noDSL
2879,5,0.5,0.1,38,noDSL
2880,5,0.5,0.1,39,noDSL
2881,5,0.5,0.1,40,noDSL
2882,5,0.5,0.1,41,noDSL
2883,5,0.5,0.1,42,noDSL
2884,5,0.5,0.1,43,noDSL
2885,5,0.5,0.1,44,noDSL
2886,5,0.5,0.1,45,noDSL
2887,5,0.5,0.1,46,noDSL
2888,5,0.5,0.1,47,noDSL
2889,5,0.5,0.1,48,noDSL
2890,5,0.5,0.1,49,noDSL
2891,5,0.5,0.1,1,noConvention
2892,5,0.5,0.1,2,noConvention
2893,5,0.5,0.1,3,noConvention
2894,5,0.5,0.1,4,noConvention
2895,5,0.5,0.1,5,noConvention
2896,5,0.5,0.1,6,noConvention
2897,5,0.5,0.1,7,noConvention
2898,5,0.5,0.1,8,noConvention
2899,5,0.5,0.1,9,noConvention
2900,5,0.5,0.1,10,noConvention
2901,5,0.5,0.1,11,noConvention
2902,5,0.5,0.1,12,noConvention
2903,5,0.5,0.1,13,noConvention
2904,5,0.5,0.1,14,noConvention
2905,5,0.5,0.1,15,noConvention
2906,5,0.5,0.1,16,noConvention
2907,5,0.5,0.1,17,noConvention
2908,5,0.5,0.1,18,noConvention
2909,5,0.5,0.1,19,noConvention
2910,5,0.5,0.1,20,noConvention
2911,5,0.5,0.1,21,noConvention
2912,5,0.5,0.1,22,noConvention
2913,5,0.5,0.1,23,noConvention
2914,5,0.5,0.1,24,noConvention
2915,5,0.5,0.1,25,noConvention
2916,5,0.5,0.1,26,noConvention
2917,5,0.5,0.1,27,noConvention
2918,5,0.5,0.1,28,noConvention
2919,5,0.5,0.1,29,noConvention
2920,5,0.5,0.1,30,noConvention
2921,5,0.5,0.1,31,noConvention
2922,5,0.5,0.1,32,noConvention
2923,5,0.5,0.1,33,noConvention
2924,5,0.5,0.1,34,noConvention
2925,5,0.5,0.1,35,noConvention
2926,5,0.5,0.1,36,noConvention
2927,5,0.5,0.1,37,noConvention
2928,5,0.5,0.1,38,noConvention
2929,5,0.5,0.1,39,noConvention
2930,5,0.5,0.1,40,noConvention
2931,5,0.5,0.1,41,noConvention
2932,5,0.5,0.1,42,noConvention
2933,5,0.5,0.1,43,noConvention
2934,5,0.5,0.1,44,noConvention
2935,5,0.5,0.1,45,noConvention
2936,5,0.5,0.1,46,noConvention
2937,5,0.5,0.1,47,noConvention
2938,5,0.5,0.1,48,noConvention
2939,5,0.5,0.1,49,noConvention
